1,1,1,117.39,2022-05-28 11:43:10,2022-05-28 11:43:10
1,1,2,203.48,2022-05-28 11:43:10,2022-05-28 11:43:10
1,1,3,292.17,2022-05-28 11:43:10,2022-05-28 11:43:10
1,1,4,375.65,2022-05-28 11:43:10,2022-05-28 11:43:10
2,1,1,122.73,2022-05-28 11:43:10,2022-05-28 11:43:10
2,1,2,212.73,2022-05-28 11:43:10,2022-05-28 11:43:10
2,1,3,305.45,2022-05-28 11:43:10,2022-05-28 11:43:10
2,1,4,392.73,2022-05-28 11:43:10,2022-05-28 11:43:10
1,2,1,117.39,2022-05-28 11:43:10,2022-05-28 11:43:10
1,2,2,203.48,2022-05-28 11:43:10,2022-05-28 11:43:10
1,2,3,292.17,2022-05-28 11:43:10,2022-05-28 11:43:10
1,2,4,375.65,2022-05-28 11:43:10,2022-05-28 11:43:10
2,2,1,122.73,2022-05-28 11:43:10,2022-05-28 11:43:10
2,2,2,212.73,2022-05-28 11:43:10,2022-05-28 11:43:10
2,2,3,305.45,2022-05-28 11:43:10,2022-05-28 11:43:10
2,2,4,392.73,2022-05-28 11:43:10,2022-05-28 11:43:10
1,3,1,117.39,2022-05-28 11:43:10,2022-05-28 11:43:10
1,3,2,203.48,2022-05-28 11:43:10,2022-05-28 11:43:10
1,3,3,292.17,2022-05-28 11:43:10,2022-05-28 11:43:10
1,3,4,375.65,2022-05-28 11:43:10,2022-05-28 11:43:10
2,3,1,122.73,2022-05-28 11:43:10,2022-05-28 11:43:10
2,3,2,212.73,2022-05-28 11:43:10,2022-05-28 11:43:10
2,3,3,305.45,2022-05-28 11:43:10,2022-05-28 11:43:10
2,3,4,392.73,2022-05-28 11:43:10,2022-05-28 11:43:10
1,4,1,117.39,2022-05-28 11:43:10,2022-05-28 11:43:10
1,4,2,203.48,2022-05-28 11:43:10,2022-05-28 11:43:10
1,4,3,292.17,2022-05-28 11:43:10,2022-05-28 11:43:10
1,4,4,375.65,2022-05-28 11:43:10,2022-05-28 11:43:10
2,4,1,122.73,2022-05-28 11:43:10,2022-05-28 11:43:10
2,4,2,212.73,2022-05-28 11:43:10,2022-05-28 11:43:10
2,4,3,305.45,2022-05-28 11:43:10,2022-05-28 11:43:10
2,4,4,392.73,2022-05-28 11:43:10,2022-05-28 11:43:10
1,5,1,117.39,2022-05-28 11:43:10,2022-05-28 11:43:10
1,5,2,203.48,2022-05-28 11:43:10,2022-05-28 11:43:10
1,5,3,292.17,2022-05-28 11:43:10,2022-05-28 11:43:10
1,5,4,375.65,2022-05-28 11:43:10,2022-05-28 11:43:10
2,5,1,122.73,2022-05-28 11:43:10,2022-05-28 11:43:10
2,5,2,212.73,2022-05-28 11:43:10,2022-05-28 11:43:10
2,5,3,305.45,2022-05-28 11:43:10,2022-05-28 11:43:10
2,5,4,392.73,2022-05-28 11:43:10,2022-05-28 11:43:10
